,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
UAA,2022-07-28 00:00:00,0.9767436186893834,-0.02325638131061663,5491154.949909844,-130745.05009015562,5360409.899819689,30668422.909155887,141444100.0,0.2168236279148857,0.1929351241756329,1.1238162508839324,30668422.909155887,141444100.0,0.2168236279148857,0.09646756208781646,2.247632501767865,26.450000762939453,27.280000686645508,27.280000686645508,-16.949846589956163,3.189999580383301,1.1068847600316558,8.979999542236328,7.630682508781801,9.379466622670492,11.128250736559183,16.719450006484987,5.37327740743898,0.13181666238604778,-0.5758703247956618,3.864521558380309e-09,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP400,MDYG,"Under Armour, Inc.",1.340144,2.181,85.375,,,,,562129984,0.09814999,,error,11.432099,400882112,0.49562,2862014000,0.9306,Apparel Manufacturing,,,1460073600,2:1,4036054528,493974016,0.0736,0,1.13,2.47197,0.7047149,0.03888,1.318,0.05625,0.12729,0.035,12.202,188668992,2.06,,1009139008,2.186,1476102016,5727216128,error,0,0,19.291668
DRH,2022-07-28 00:00:00,1.0,0.0,1168000.0,0.0,1168000.0,10600447.590057861,39321400.0,0.26958469408662616,0.2400396113638007,1.1230841966247285,10600447.590057861,39321400.0,0.26958469408662616,0.12001980568190035,2.246168393249457,11.09000015258789,11.149999618530273,11.149999618530273,-1.7245503562072837,3.340000629425049,0.9255087218778721,9.210000038146973,7.295232322733022,9.11546666463216,10.9357010065313,9.512099997997284,0.6844214741822094,0.38890280003581484,-0.31083909577038565,0.0014768106901430218,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CFG,2022-07-28 00:00:00,0.7699966430664062,-0.23000335693359375,2566552.8106689453,-766647.1893310547,1799905.6213378906,11566654.20898946,83193300.0,0.13903348237165084,0.12397587363709042,1.1214559598800484,11566654.20898946,83193300.0,0.13903348237165084,0.06198793681854521,2.242911919760097,51.13999938964844,57.0,57.0,-7.419987844149197,7.154998779296875,0.8277855635000593,37.349998474121094,33.82503325088334,37.48705337524414,41.14907349960494,44.872670345306396,5.752629723906111,0.3877802514006002,-0.2400980191995124,0.01391872096950205,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP500,SPY,"Citizens Financial Group, Inc.",,,,1.56,0.041100003,-0.315,-0.313,,0,1651449600,error,9.352217,,0,7058000000,0.84352,Banks—Regional,error,,,,16182814720,,0.39588,0.3305,-3.14,0.7558927,2.3449955,0.30836,,0.01122,0.09515,-0.087,16.348,426200000,0.71,,12295999488,29.128,6553999872,6901000192,error,1.56,0.04176707,7.6244984
KREF,2022-07-28 00:00:00,0.8857172440477163,-0.11428275595228364,405924.2129470684,-52375.78705293159,353548.4258941368,3208754.897569071,8565100.0,0.3746313408563906,0.3348655152342377,1.1187516295738509,3208754.897569071,8565100.0,0.3746313408563906,0.16743275761711884,2.2375032591477018,23.399999618530273,23.399999618530273,23.399999618530273,-2.7279137384340335,4.245000839233398,1.0382674556223324,19.540000915527344,16.469086412057056,18.533453305562336,20.597820199067616,20.2433838558197,1.3090015241024662,0.14752265869395348,-0.14309095175803563,0.14317891960698162,,0.7051652637195813,0.35258263185979066,-3.9620641993710577,Real Estate,VNQ,SP600,SLY,KKR Real Estate Finance Trust I,0.734355,151.727,356.787,1.72,0.0915,-0.462,-0.194,,0,1656460800,error,10.456521,,0.97355,181753000,0.70902,REIT—Mortgage,1656460800,0.43,,,1332422016,135068000,0.73585,0.8,0.61,0.7995346,7.1590943,0.73363996,151.557,0.020610001,0.09398,-0.093,3.018,69252704,2,,118020000,1.704,5981332992,186116000,error,1.72,0.09148937,8.948836
MTB,2022-07-28 00:00:00,0.9328868338991383,-0.06711316610086177,707128.2200955468,-50871.779904453215,656256.4401910936,6353569.350894023,21564400.0,0.2946323269320743,0.2635449211576352,1.1179586600944005,6353569.350894023,21564400.0,0.2946323269320743,0.1317724605788176,2.235917320188801,168.27000427246094,186.9499969482422,186.9499969482422,-0.6214006083166207,32.989990234375,0.9925277831827036,173.88999938964844,151.2309209353905,166.33542928059896,181.43993762580743,164.37221313476562,11.087553266999807,0.6004533046467776,-0.27836734693877546,0.0043388209930089365,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP500,SPY,M&T Bank Corporation,0.918137,,,4.8,0.028800001,-0.213,-0.19,,0,1645747200,error,15.257953,,0,6066772000,0.6639,Banks—Regional,error,,970790400,10:1,22835152896,,0.41219002,0.3514,2.14,1.4473662,3.8123145,0.29611,,0.01181,0.10335,-0.051,46.508,128685000,1.26,,37634400256,291.559,3493893888,5989839872,error,4.4,0.025303353,12.724078
CCL,2022-07-28 00:00:00,0.6543214963966435,-0.34567850360335645,38216759.343589835,-20189940.656410158,18026818.687179677,280879831.4058892,1261860200.0,0.22259187777369413,0.19937852020266508,1.1164285779001322,280879831.4058892,1261860200.0,0.22259187777369413,0.09968926010133254,2.2328571558002643,27.389999389648438,27.389999389648438,27.389999389648438,-8.995082323207136,6.09999942779541,1.6571437700550737,9.100000381469727,6.829944101410104,10.778466701507568,14.726989301605034,17.670000019073488,4.592515964199444,0.2971199260641574,-0.5661766595435898,6.74103250482331e-09,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP500,SPY,Carnival Corporation,2.153682,0.639,440.617,,,,,-3910000128,-0.66758,1582156800,error,11.325001,-3784750080,0.09032,-809000000,0.48465002,Travel Services,1582156800,0.5,897868800,2:1,11620718592,-2456000000,-1.05003,0,-0.26,1.2515541,1.9840735,-1.5677,0.581,-0.07115,-0.70263,48,5.156,1096760064,2.37,,7205000192,6.103,36394999808,5856999936,error,0,0,error
PRGO,2022-07-28 00:00:00,0.9531238824118446,-0.04687611758815535,758972.5475645519,-37327.45243544811,721645.0951291039,1789398.8546214586,20280200.0,0.08823378737001897,0.07911946044490935,1.1151970308424424,1789398.8546214586,20280200.0,0.08823378737001897,0.039559730222454674,2.2303940616848847,49.90999984741211,50.900001525878906,50.900001525878906,-3.8759461717987134,6.6100006103515625,0.7504540786616737,42.029998779296875,37.17527110480532,39.983773447672526,42.79227579053973,38.62877908706665,3.082977080052929,0.6107369760434295,0.5966494063059355,1.0152939633498935e-09,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP400,MDYG,Perrigo Company plc,0.92848,4.01,72.698,1.04,0.0248,,,445300000,0.10594,1654128000,error,13.099999,1850800000,0.32965,1416200000,1.0531601,Drug Manufacturers—Specialty & Generic,1654128000,0.26,746323200,2:1,5640419840,235200000,0.03664,,,1.1053977,1.3419347,-0.026029998,2.729,0.0088599995,-0.025320001,0.064,31.414,134552000,3.95,,1965699968,14.609,3710899968,4203200000,error,0.98,0.02331668,error
PGNY,2022-07-28 00:00:00,0.5460996745332406,-0.45390032546675935,298279.642230056,-247920.35776994395,50359.284460112045,2596062.4228148255,13946600.0,0.1861430329123102,0.16695775291927906,1.1149109859085542,2596062.4228148255,13946600.0,0.1861430329123102,0.08347887645963953,2.2298219718171084,66.61000061035156,68.31999969482422,68.31999969482422,-13.620224013546647,8.10999870300293,0.8195148965627412,30.93000030517578,25.715299241272774,30.74855993906657,35.78182063686037,43.192449998855594,10.309985371795792,0.11427618707849058,-0.11211163081041436,0.25169052812635806,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP400,MDYG,"Progyny, Inc.",1.8802,2.616,3.435,,,-0.625,-0.614,33641000,0.0672,,error,54.517857,15930500,0.22399001,112135000,0.9756,Health Information Services,error,,,,2760837120,26037000,0.0646,0,11.32,12.2610445,5.514825,0.13137001,2.57,0.06605,0.31410998,0.272,5.618,90430304,10.03,,119418000,1.309,8650000,500620992,error,,,33.66042
CABO,2022-07-28 00:00:00,0.13145291604963832,-0.8685470839503616,9504.04583038885,-62795.95416961115,-53291.9083392223,159651.71286409034,916100.0,0.17427323748945567,0.15633201491431428,1.1147635855968145,159651.71286409034,916100.0,0.17427323748945567,0.07816600745715714,2.229527171193629,2136.135009765625,2136.135009765625,2136.135009765625,-7.6191500944642385,295.534912109375,1.1435063689344258,1385.56005859375,1141.601694240447,1292.6297338867187,1443.6577735329904,1498.7952630615234,211.00902418592702,0.5272403971333494,0.6391836734693878,5.7659101088782584e-11,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
META,2022-07-28 00:00:00,0.8813821829270807,-0.11861781707291927,64529779.55547816,-8684520.444521833,55845259.110956326,146456268.2636867,579404000.0,0.2527705508827807,0.22697326601318354,1.1136578123174152,146456268.2636867,579404000.0,0.2527705508827807,0.11348663300659177,2.2273156246348305,377.54998779296875,384.3299865722656,384.3299865722656,-13.898073969041711,47.779998779296875,1.2296136900022312,160.72000122070312,147.60041912690951,175.0459336344401,202.4914481419707,247.85715057373048,68.05237244628418,0.21949415317304444,-0.3910204081632653,6.155556643946761e-05,,2.267261093783318,1.133630546891659,-6.93565113924831,Communication Services,VOX,SP500,SPY,"Meta Platforms, Inc.",1.40613,2.52,13.262,,,-0.319,-0.357,48033001472,0.40225,,error,13.269392,29296625664,0.80474,95280000000,0.7694,Internet Content & Information,,,,,427589206016,58466000896,0.33405,0,2.05,3.4118204,3.5808492,0.28163,2.341,0.14648,0.25478,-0.009,43.398,2293519872,0.87,,40489000960,15.065,16679000064,119409999872,error,0,0,12.861763
HIW,2022-07-28 00:00:00,0.8888865341414827,-0.11111346585851736,580442.9067943882,-72557.09320561183,507885.8135887764,2487873.0264898357,14950500.0,0.16640734600781484,0.14951502203155326,1.1129807811063739,2487873.0264898357,14950500.0,0.16640734600781484,0.07475751101577663,2.2259615622127478,48.81999969482422,48.81999969482422,48.81999969482422,-6.013118998525281,6.8600006103515625,0.9278979868610847,35.06999969482422,31.331931619706854,35.75093907674154,40.16994653377622,41.341810398101806,3.7960878969303393,0.42559682199453475,-0.42436687978525994,1.4121155976505855e-05,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
URBN,2022-07-28 00:00:00,0.9448821499265596,-0.0551178500734404,1748598.9066540913,-102001.09334590881,1646597.8133081824,3486353.5067559807,37672600.0,0.09254348005595528,0.0832120295703779,1.1121406428103662,3486353.5067559807,37672600.0,0.09254348005595528,0.04160601478518895,2.2242812856207324,41.029998779296875,41.029998779296875,41.029998779296875,-12.407999038696289,5.0,0.9421272022888778,20.350000381469727,18.398218435702464,20.480866648356123,22.563514861009782,26.49494997024536,4.654960616862389,0.0022329774979084273,-0.31712324609137393,0.0011707769179090711,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BF-B,2022-07-28 00:00:00,0.9423099495285419,-0.05769005047145819,706072.8451817364,-43227.154818263625,662845.6903634728,2658628.7582903877,20695500.0,0.1284640988761029,0.11555311003766545,1.11173207570293,2658628.7582903877,20695500.0,0.1284640988761029,0.05777655501883273,2.22346415140586,75.45999908447266,75.45999908447266,75.45999908447266,-0.5987052246145591,9.269996643066406,1.1258360947653752,73.61000061035156,62.559882014925975,68.42640009562174,74.29291817631751,68.34320888519287,2.743589605503098,0.8004931885734363,0.7078060080286852,4.333103201558348e-13,,1.9379540080560724,0.9689770040280362,-2.520693656966799,Consumer Defensive,VDC,SP500,SPY,Brown Forman Inc,0.665815,3.652,85.641,0.75,0.010199999,0.24,0.258,1315000064,0.33435002,1654560000,error,34.36111,606249984,0.60793,2391000000,0.50214,Beverages—Wineries & Distilleries,1654560000,0.189,1519862400,5:4,35249156096,936000000,0.31426,0.42299998,4.4,12.989149,8.96241,0.21306999,1.626,0.11981,0.31077,0.227,8.213,309878016,4.05,,868000000,1.812,2344000000,3932999936,error,0.736,0.009998641,42.655174
FBP,2022-07-28 00:00:00,0.13333220305218296,-0.866667796947817,207944.90388018455,-1351655.0961198155,-1143710.192239631,6723223.4854879975,35934200.0,0.18709818182923224,0.1690475279139761,1.1067785736827909,6723223.4854879975,35934200.0,0.18709818182923224,0.08452376395698805,2.2135571473655817,13.25,16.6200008392334,16.6200008392334,-0.8345596111253111,2.7200002670288086,0.980116133921325,14.739999771118164,12.474887644594201,13.925560906728109,15.376234168862016,13.750532360076905,0.7873714739705631,0.6058790363965607,-0.07846348356899974,0.42191078744909627,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP600,SLY,First BanCorp. New,1.204411,,,0.48,0.035,0.471,0.351,,0,1653350400,error,8.291208,,0,916117000,0.97438,Banks—Regional,error,,1294358400,1:15,3103182848,,0.52141,0.2361,0.61,1.4329123,3.35143,0.32667,,0.01538,0.15118,0.044,4.508,205644992,1.59,,1694365952,8.527,583761984,925928000,error,0.26,0.017639076,12.702021
BRKR,2022-07-28 00:00:00,0.9437754695590894,-0.05622453044091062,471510.2245917211,-28089.775408278947,443420.44918344216,2109036.967405745,12550100.0,0.16804941533579373,0.15187270139980613,1.1065149548726487,2109036.967405745,12550100.0,0.16804941533579373,0.07593635069990307,2.2130299097452975,82.76000213623047,92.3499984741211,92.3499984741211,-6.432210194845065,9.810001373291016,0.9590543783491585,68.12000274658203,58.54586598606681,62.584033304850266,66.62220062363372,69.16520935058594,8.138664798896192,0.28106597450660054,0.3789302071720196,0.00010384412884473358,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP400,MDYG,Bruker Corporation,1.255392,2.634,130.697,0.2,0.0033000002,0.087,0.099,515200000,0.21308,1646006400,error,29.9345,198375008,0.50196,1213700000,0.72777003,Medical Devices,error,,,,10395951104,282400000,0.17623,0.0919,1.36,9.667184,4.2995787,0.1146,1.745,0.07951,0.27255,0.089,15.97,151655008,4.96,,1174599936,7.79,1417799936,2417900032,error,0.16,0.002348796,38.706947
RRX,2022-07-28 00:00:00,0.9623285344760013,-0.037671465523998644,426985.1707470018,-16714.8292529982,410270.34149400354,1838107.6367094005,6113900.0,0.30064404663298394,0.2717973444754569,1.1061331272871648,1838107.6367094005,6113900.0,0.30064404663298394,0.13589867223772845,2.2122662545743297,159.63999938964844,176.91000366210938,176.91000366210938,-4.845523231102357,24.339996337890625,0.827159266374525,131.83999633789062,107.04216353129418,119.21412348429361,131.38608343729305,145.3956093597412,19.079350721856237,0.7443484500315984,-0.13883218797250715,0.15500431301782505,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
QDEL,2022-07-28 00:00:00,0.9197330985825647,-0.08026690141743535,340117.2998558324,-29682.700144167593,310434.59971166484,1128680.1358370825,10654800.0,0.1059316116526901,0.0957916375731952,1.1058544810004618,1128680.1358370825,10654800.0,0.1059316116526901,0.0478958187865976,2.2117089620009236,180.05999755859375,180.05999755859375,180.05999755859375,-12.2346477922209,19.04999542236328,0.652787131947887,102.37000274658203,93.02089324963471,99.80106658935547,106.58123992907623,114.17499996185303,18.615098281711315,0.7313105148611769,0.3436734693877551,0.00042894256460927164,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP400,MDYG,QuidelOrtho Corporation,-0.095098,4.452,7.216,,,-0.363,-0.38,969222976,0.57062,,error,13.978082,381006112,0.74821997,1270895000,0.92630994,Medical Instruments & Supplies,error,,,,4253629184,805868992,0.53919,0,0.79,2.6021981,2.5042694,0.41459998,3.778,0.26614,0.43176997,-0.213,40.367,41685900,9.86,,828508992,19.831,139231008,1698551040,error,,,4.9414043
ORI,2022-07-28 00:00:00,0.7857139613353255,-0.21428603866467455,1429370.838461224,-389829.16153877595,1039541.676922448,4689039.120404373,29779800.0,0.15745703867737101,0.1425162127286903,1.104835973834947,4689039.120404373,29779800.0,0.15745703867737101,0.07125810636434515,2.209671947669894,26.690000534057617,27.190000534057617,27.190000534057617,-4.042485263235974,3.059999465942383,0.7796431566596067,22.899999618530273,21.2418791081495,22.5500870513916,23.8582949946337,24.065201997756958,1.3321996225117858,0.34737504355142784,-0.14899774631592574,0.1278144849466151,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP400,MDYG,Old Republic International Corp,0.825,0.549,23.617,0.89,0.0392,-0.405,-0.39,1763774976,0.19186,1646352000,error,9.054475,,0.73617,6920600000,0.73266,Insurance—Diversified,error,,1136246400,5:4,7144099328,,0.1889,0.2037,0.9,1.1087288,0.77713233,0.1456,0.148,0.04506,0.20277001,-0.063,30.335,307008992,1.62,,,,1594200064,9192899584,error,0.87,0.037991267,4.915505
NPO,2022-07-28 00:00:00,0.9220761849086703,-0.07792381509132974,52927.173013757674,-4472.826986242328,48454.34602751535,506541.60299933795,2117500.0,0.23921681369508285,0.21683774292258307,1.103206528858261,506541.60299933795,2117500.0,0.23921681369508285,0.10841887146129153,2.206413057716522,99.94000244140625,117.62999725341797,117.62999725341797,-2.5279298031545516,23.80999755859375,1.1132835809546069,91.66999816894531,74.19150104379962,88.2191948445638,102.24688864532799,98.45048648834228,9.705833440989089,0.2293814365022933,-0.4138775510204082,2.2254310427885048e-05,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
EXR,2022-07-28 00:00:00,0.9412705025237602,-0.05872949747623984,528617.5142173438,-32982.485782656295,495635.02843468747,1828699.0218554062,8501400.0,0.21510563223179785,0.1952860209611001,1.1014901690000931,1828699.0218554062,8501400.0,0.21510563223179785,0.09764301048055005,2.2029803380001862,174.88999938964844,228.83999633789062,228.83999633789062,-2.142408020338658,31.80999755859375,0.5431403080495751,188.13999938964844,160.27851718620397,171.93213348388673,183.5857497815695,192.78275512695313,16.11958095494822,0.5425183589199832,0.05063291561350261,0.6040122792641052,,0.7051652637195813,0.35258263185979066,-3.9620641993710577,Real Estate,VNQ,SP500,SPY,Extra Space Storage Inc,0.481481,2.388,161.357,6,0.0317,-0.012,0.003,1176569984,0.6935,1655164800,error,29.751963,599207232,0.76991,1230417000,0.96976,REIT—Industrial,1655164800,1.5,,,26683469824,1036020992,0.54688,0.8104,5.08,7.925728,15.727929,0.48818,0.625,0.0582,0.24468,0.237,12.669,134280000,4.5,,79959000,0.595,6257696768,1696566016,error,5,0.026575955,30.71637
WELL,2022-07-28 00:00:00,0.9617849870980596,-0.0382150129019404,1501923.43585233,-59676.56414767012,1442246.87170466,6321391.590705171,35214400.0,0.17951155182837622,0.16354499966998481,1.0976278833997377,6321391.590705171,35214400.0,0.17951155182837622,0.08177249983499241,2.1952557667994754,89.80000305175781,99.43000030517578,99.43000030517578,-2.383242439559685,12.889999389648438,0.759715997734763,85.9800033569336,76.71593982333737,83.77975056966146,90.84356131598555,85.29522521972656,5.1253823395788665,0.1688144463124001,-0.30241134292218647,0.001965991612216,,0.7051652637195813,0.35258263185979066,-3.9620641993710577,Real Estate,VNQ,SP500,SPY,Welltower Inc.,0.998529,1.279,77.462,2.44,0.0276,-0.659,-0.642,1849168000,0.38994998,1653264000,error,85.485146,1799318656,0.41338003,1960283000,0.97733,REIT—Healthcare Facilities,error,,494640000,3:2,37581643776,1275325056,0.16785999,2.7726998,7.53,2.228589,7.925081,0.070879996,0.646,0.01476,0.020680001,0.167,11.159,435275008,4.22,,269264992,0.602,14716193792,4742114816,error,2.44,0.028378692,83.42029
TXN,2022-07-28 00:00:00,0.987179205027571,-0.012820794972429056,6385864.841482351,-82935.15851764908,6302929.682964701,37546585.10098772,116494600.0,0.3223032235055335,0.2941406947692781,1.0957450949055039,37546585.10098772,116494600.0,0.3223032235055335,0.14707034738463906,2.1914901898110077,197.5800018310547,202.25999450683594,202.25999450683594,-2.25928204910909,33.12998962402344,1.2200170868664764,175.75,144.58332740752974,161.67919982910155,178.77507225067336,176.6130499267578,12.967423837158384,0.6511563212580612,-0.2146938775510204,0.027809903908173235,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP500,SPY,Texas Instruments Incorporated,0.974031,5.095,51.405,4.6,0.0257,0.195,0.186,11246999552,0.57405996,1659052800,error,20.122608,4167875072,0.69258004,12376000000,0.87611,Semiconductors,1659052800,1.15,959040000,2:1,163453042688,8696999936,0.52501,0.4891,1.97,11.615479,8.342847,0.43778,4.132,0.28367,0.6795,0.138,21.238,913707008,2.87,,8386999808,9.179,7244000256,19591999488,error,4.47,0.025601372,19.572208
HOMB,2022-07-28 00:00:00,0.9473673643527581,-0.05263263564724188,831693.8091652864,-46206.19083471365,785487.6183305727,8224514.2988500735,21519100.0,0.3821960165085935,0.34900721033476734,1.0950949011683497,8224514.2988500735,21519100.0,0.3821960165085935,0.17450360516738367,2.1901898023366995,26.639999389648438,26.639999389648438,26.639999389648438,-3.0710058670735676,3.3799991607666016,1.428301484763151,23.18000030517578,19.923065299451295,21.500933405558268,23.07880151166524,22.903144102096558,1.4455879054852552,0.3015781087048216,0.1841249411119944,0.059763802520991796,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP400,MDYG,"Home BancShares, Inc.",1.303431,,,0.66,0.0323,-0.28,-0.292,,0,1652745600,error,14.478528,,0,715292000,0.54648,Banks—Regional,error,,1465430400,2:1,3866765568,,0.56154,0.3268,2.5,1.4146986,5.6552744,0.42751,,0.0163,0.109639995,-0.163,4.166,163846000,4.7,,3619458048,22.102,1219019008,683745024,error,0.56,0.024158757,11.877202
CNX,2022-07-28 00:00:00,0.30693009474421706,-0.6930699052557829,1893206.2104012796,-4274993.78959872,-2381787.5791974403,13828196.507551301,63183300.0,0.2188584089079124,0.20035555766689522,1.0923500773149473,13828196.507551301,63183300.0,0.2188584089079124,0.10017777883344761,2.1847001546298945,15.890000343322754,23.329999923706055,24.209999084472656,-1.20716712465464,8.929999351501465,0.8872646977066501,17.549999237060547,14.336115973594065,19.15726666132609,23.978417349058116,17.208300008773804,2.9172748019255685,0.7897483118692001,-0.33877551020408164,0.0005177213294710512,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP400,MDYG,CNX Resources Corporation,1.355044,0.304,95.572,,,,,-893185984,-0.26123,1485993600,error,5.2492404,-280847136,0.82638,1866027000,1.00508,Oil & Gas E&P,1455148800,0.008333,1511913600,6:5,3368202752,995843968,-0.40699002,0,0.13,1.3029046,0.9851083,-0.33113998,0.227,-0.10373,-0.33929002,1.613,16.721,195032000,7.31,,8102000,0.043,2424688896,3419119104,error,0,0,error
CSX,2022-07-28 00:00:00,0.49999783256100255,-0.5000021674389974,6671271.080728433,-6671328.919271567,-57.83854313381016,61998446.34955221,317083200.0,0.19552737688263588,0.179529120594772,1.0891123191316394,61998446.34955221,317083200.0,0.19552737688263588,0.089764560297386,2.178224638263279,34.956668853759766,38.630001068115234,38.630001068115234,-3.3969525654214805,5.030000686645508,1.2556298371508996,31.709999084472656,27.431951443787117,30.26999594370524,33.108040443623366,33.91007992744446,2.4712678725230974,0.7149754541227972,-0.3278826951712702,0.0007942885111842835,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP500,SPY,CSX Corporation,1.207322,1.163,127.502,0.4,0.0124,0.045,0.004,7097999872,0.50893,1661817600,error,16.41117,2728375040,0.50893,6643000000,0.77969,Railroads,1653609600,0.1,1624924800,3:1,69226291200,5230000128,0.40453,0.2156,1.24,5.272342,4.963526,0.28243,0.962,0.087740004,0.29644,0.276,6.344,2141240064,1.37,,812000000,0.379,16755000320,13946999808,error,0.387,0.012204352,18.061455
GOOGL,2022-07-28 00:00:00,0.9583349890194894,-0.041665010980510585,31449296.000656977,-1367303.9993430236,30081992.001313955,109972319.17924032,795414900.0,0.1382578063086828,0.1270279768715092,1.0884043792064229,109972319.17924032,795414900.0,0.1382578063086828,0.0635139884357546,2.1768087584128457,138.2969970703125,151.54649353027344,151.54649353027344,-6.322766184798961,15.614997863769531,1.1641305698088655,114.22000122070312,104.73921589898328,111.95942672729493,119.17963755560658,130.56681755065918,13.702650568961126,0.0023935909212176192,0.03346938775510204,0.7316291780432238,,2.267261093783318,1.133630546891659,-6.93565113924831,Communication Services,VOX,SP500,SPY,Alphabet Inc.,1.060784,2.871,11.26,,,-0.063,-0.083,95841001472,0.35452998,,error,1.0346913,52881248256,0.56929,146698000000,0.79853994,Internet Content & Information,error,,1396483200,1998:1000,77213335552,97468997632,0.3047,0,1.19,0.31613332,0.285622,0.27573,2.738,0.15049,0.308,0.23,406.892,300809984,1.35,,133970001920,203.447,28601999360,270334001152,error,,,1.1205626
AMCX,2022-07-28 00:00:00,0.7923075230165426,-0.20769247698345744,120272.28199391117,-31527.71800608884,88744.56398782233,901832.0510905765,4304900.0,0.20948966319556236,0.1924870272523889,1.0883313342507992,901832.0510905765,4304900.0,0.20948966319556236,0.09624351362619445,2.1766626685015984,56.040000915527344,56.040000915527344,56.040000915527344,-5.852062203316289,12.369998931884766,0.3001660205707879,31.90999984741211,24.395015524186363,32.95993315378825,41.524850783390136,38.06589994430542,4.962798174572151,0.4310741085259766,-0.42174122418337356,1.5836505168728753e-05,,2.267261093783318,1.133630546891659,-6.93565113924831,Communication Services,VOX,SP600,SLY,AMC Networks Inc.,0.879901,1.89,255.107,,,-0.814,-0.82,749980992,0.24369,,error,3.7493856,1523987840,0.53883,1658325000,0.95468,Broadcasting,error,,,,1289537152,143474000,0.21319,0.0,-0.35,1.5401696,0.41900632,0.081429996,1.679,0.07459,0.26089,0.03,72.652,30767800,15.16,,892220992,21.055,3026905088,3077607936,error,,,4.0682487
